"No.","Time","Source","Destination","Protocol","Length","Info"
"6","16:06:08.398335","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c67, seq=3/768, ttl=64 (no response found!)"
"13","16:06:09.397821","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c67, seq=4/1024, ttl=64 (no response found!)"
"27","16:06:10.394749","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c67, seq=5/1280, ttl=64 (reply in 29)"
"29","16:06:10.397316","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c67, seq=5/1280, ttl=64 (request in 27)"
"31","16:06:10.483324","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c68, seq=1/256, ttl=64 (reply in 32)"
"32","16:06:10.483331","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c68, seq=1/256, ttl=64 (request in 31)"
"47","16:06:11.474623","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"49","16:06:11.474625","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"57","16:06:11.482815","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"164","16:06:11.563713","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"165","16:06:11.568833","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"167","16:06:11.596482","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"168","16:06:11.600066","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"169","16:06:11.609793","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"173","16:06:11.669699","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"174","16:06:11.671235","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"176","16:06:11.712196","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"177","16:06:11.715780","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"178","16:06:11.723461","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"179","16:06:11.731653","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"181","16:06:11.748549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"182","16:06:11.755717","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"183","16:06:11.766981","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"184","16:06:11.774149","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"189","16:06:11.780293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"190","16:06:11.780293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"191","16:06:11.782853","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"196","16:06:11.807941","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"197","16:06:11.815621","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"198","16:06:11.816133","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"199","16:06:11.826372","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=1/256, ttl=64 (no response found!)"
"216","16:06:12.516613","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"217","16:06:12.530949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"218","16:06:12.530949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"222","16:06:12.556037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"223","16:06:12.562692","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"224","16:06:12.564228","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"225","16:06:12.573443","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"230","16:06:12.591363","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=2/512, ttl=64 (no response found!)"
"244","16:06:13.478214","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c69, seq=3/768, ttl=64 (reply in 246)"
"246","16:06:13.478209","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c69, seq=3/768, ttl=64 (request in 244)"
"248","16:06:13.553989","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c6a, seq=1/256, ttl=64 (reply in 250)"
"250","16:06:13.553985","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c6a, seq=1/256, ttl=64 (request in 248)"
"276","16:06:14.547841","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c6b, seq=1/256, ttl=64 (no response found!)"
"383","16:06:17.543232","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c6e, seq=1/256, ttl=64 (reply in 385)"
"385","16:06:17.543234","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c6e, seq=1/256, ttl=64 (request in 383)"
"432","16:06:18.561151","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c6f, seq=1/256, ttl=64"
"463","16:06:19.549372","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c70, seq=1/256, ttl=64 (reply in 465)"
"465","16:06:19.552453","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c70, seq=1/256, ttl=64 (request in 463)"
"588","16:06:21.569857","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c72, seq=1/256, ttl=64"
"675","16:06:22.561154","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c73, seq=1/256, ttl=64 (no response found!)"
"748","16:06:23.565253","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c73, seq=2/512, ttl=64 (reply in 750)"
"750","16:06:23.565243","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c73, seq=2/512, ttl=64 (request in 748)"
"762","16:06:24.643585","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c75, seq=1/256, ttl=64 (no response found!)"
"792","16:06:25.648194","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c76, seq=1/256, ttl=64 (no response found!)"
"820","16:06:27.647168","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c78, seq=1/256, ttl=64 (reply in 822)"
"822","16:06:27.647170","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c78, seq=1/256, ttl=64 (request in 820)"
"865","16:06:28.666115","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c79, seq=1/256, ttl=64 (reply in 867)"
"867","16:06:28.666112","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c79, seq=1/256, ttl=64 (request in 865)"
"925","16:06:29.648191","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"931","16:06:29.651263","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"933","16:06:29.652287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"947","16:06:29.658431","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1047","16:06:29.728574","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1048","16:06:29.736767","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1049","16:06:29.740863","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1050","16:06:29.749567","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1054","16:06:29.766463","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1055","16:06:29.767999","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1059","16:06:29.814592","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1060","16:06:29.821760","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1061","16:06:29.831487","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1062","16:06:29.834560","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1067","16:06:29.857089","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1068","16:06:29.871937","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1069","16:06:29.880641","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1073","16:06:29.906241","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1074","16:06:29.908289","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1075","16:06:29.909825","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1076","16:06:29.924160","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1081","16:06:29.932864","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1082","16:06:29.932864","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1083","16:06:29.935937","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1084","16:06:29.939009","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1088","16:06:29.970239","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1089","16:06:29.974847","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1090","16:06:29.977407","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=1/256, ttl=64 (no response found!)"
"1101","16:06:30.678908","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1102","16:06:30.685054","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1103","16:06:30.689662","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1104","16:06:30.694268","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1107","16:06:30.717309","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1108","16:06:30.717308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1109","16:06:30.728573","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1112","16:06:30.761340","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1113","16:06:30.769021","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=2/512, ttl=64 (no response found!)"
"1130","16:06:31.657917","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7a, seq=3/768, ttl=64 (reply in 1132)"
"1132","16:06:31.657921","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c7a, seq=3/768, ttl=64 (request in 1130)"
"1134","16:06:31.727038","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7b, seq=1/256, ttl=64 (reply in 1136)"
"1136","16:06:31.727041","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c7b, seq=1/256, ttl=64 (request in 1134)"
"1144","16:06:32.740347","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c7c, seq=1/256, ttl=64 (reply in 1146)"
"1146","16:06:32.740352","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c7c, seq=1/256, ttl=64 (request in 1144)"
