"No.","Time","Source","Destination","Protocol","Length","Info"
"373","16:15:33.726008","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"383","16:15:33.743416","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"392","16:15:33.751608","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"433","16:15:33.793081","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"441","16:15:33.825849","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"442","16:15:33.828920","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"443","16:15:33.837626","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"444","16:15:33.846330","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"449","16:15:33.851451","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"450","16:15:33.857594","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"451","16:15:33.861178","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"456","16:15:33.878585","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"457","16:15:33.887803","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"458","16:15:33.893435","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=1/256, ttl=64 (no response found!)"
"465","16:15:34.605178","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=2/512, ttl=64 (no response found!)"
"466","16:15:34.611322","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=2/512, ttl=64 (no response found!)"
"467","16:15:34.622075","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de3, seq=2/512, ttl=64 (no response found!)"
"521","16:15:36.653303","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de5, seq=1/256, ttl=64 (no response found!)"
"542","16:15:37.650740","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de6, seq=1/256, ttl=64 (reply in 544)"
"544","16:15:37.651256","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3de6, seq=1/256, ttl=64 (request in 542)"
"568","16:15:38.654839","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3de7, seq=1/256, ttl=64 (no response found!)"
"587","16:15:39.664057","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3de8, seq=1/256, ttl=64"
"637","16:15:41.656890","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3dea, seq=1/256, ttl=64 (no response found!)"
"651","16:15:42.655869","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3deb, seq=1/256, ttl=64 (reply in 653)"
"653","16:15:42.655863","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3deb, seq=1/256, ttl=64 (request in 651)"
"664","16:15:44.660988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ded, seq=1/256, ttl=64 (no response found!)"
"701","16:15:45.663542","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ded, seq=2/512, ttl=64 (no response found!)"
"704","16:15:45.740341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3dee, seq=1/256, ttl=64 (no response found!)"
"715","16:15:46.758269","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3def, seq=1/256, ttl=64 (no response found!)"
"723","16:15:47.763385","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3df0, seq=1/256, ttl=64 (no response found!)"
