"No.","Time","Source","Destination","Protocol","Length","Info"
"121","15:57:55.299013","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ab6, seq=2/512, ttl=64 (no response found!)"
"136","15:57:56.297991","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ab6, seq=3/768, ttl=64 (no response found!)"
"151","15:57:57.296970","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ab6, seq=4/1024, ttl=64 (no response found!)"
"174","15:57:58.296458","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ab6, seq=5/1280, ttl=64 (no response found!)"
"199","15:58:00.362503","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ab8, seq=1/256, ttl=64"
"209","15:58:01.358405","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ab9, seq=1/256, ttl=64"
"1153","15:58:02.367626","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1154","15:58:02.367626","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1155","15:58:02.367626","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1159","15:58:02.379402","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1160","15:58:02.382474","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1161","15:58:02.387593","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1166","15:58:02.412682","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1167","15:58:02.419337","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1168","15:58:02.421386","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1169","15:58:02.423945","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1176","15:58:02.504330","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1177","15:58:02.514057","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=1/256, ttl=64 (no response found!)"
"1189","15:58:03.372230","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aba, seq=2/512, ttl=64 (reply in 1191)"
"1191","15:58:03.372233","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3aba, seq=2/512, ttl=64 (request in 1189)"
"1193","15:58:03.467464","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3abb, seq=1/256, ttl=64 (reply in 1195)"
"1195","15:58:03.467462","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3abb, seq=1/256, ttl=64 (request in 1193)"
"1209","15:58:04.468488","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3abc, seq=1/256, ttl=64 (reply in 1211)"
"1211","15:58:04.468488","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3abc, seq=1/256, ttl=64 (request in 1209)"
"1216","15:58:05.453638","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3abd, seq=1/256, ttl=64"
"1256","15:58:06.451076","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3abe, seq=1/256, ttl=64"
"1265","15:58:07.449545","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3abf, seq=1/256, ttl=64 (reply in 1267)"
"1267","15:58:07.449540","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3abf, seq=1/256, ttl=64 (request in 1265)"
"1275","15:58:08.451595","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac0, seq=1/256, ttl=64 (no response found!)"
"1313","15:58:09.452616","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac1, seq=1/256, ttl=64 (reply in 1315)"
"1315","15:58:09.452612","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac1, seq=1/256, ttl=64 (request in 1313)"
"1324","15:58:10.450563","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac2, seq=1/256, ttl=64"
"1335","15:58:11.469510","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac3, seq=1/256, ttl=64 (reply in 1337)"
"1337","15:58:11.469507","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac3, seq=1/256, ttl=64 (request in 1335)"
"1351","15:58:12.470018","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac4, seq=1/256, ttl=64 (no response found!)"
"1370","15:58:13.470531","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac4, seq=2/512, ttl=64 (no response found!)"
"1378","15:58:13.566279","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac5, seq=1/256, ttl=64 (reply in 1380)"
"1380","15:58:13.566279","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac5, seq=1/256, ttl=64 (request in 1378)"
"1388","15:58:14.570884","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac6, seq=1/256, ttl=64 (reply in 1390)"
"1390","15:58:14.570884","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac6, seq=1/256, ttl=64 (request in 1388)"
"1405","15:58:15.546821","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac7, seq=1/256, ttl=64 (reply in 1407)"
"1407","15:58:15.546820","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac7, seq=1/256, ttl=64 (request in 1405)"
"1419","15:58:16.546307","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac8, seq=1/256, ttl=64 (reply in 1421)"
"1421","15:58:16.546309","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ac8, seq=1/256, ttl=64 (request in 1419)"
"1444","15:58:17.566276","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ac9, seq=1/256, ttl=64 (no response found!)"
"1452","15:58:18.544772","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3aca, seq=1/256, ttl=64 (no response found!)"
"1464","15:58:19.553476","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1469","15:58:19.556547","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1483","15:58:19.565250","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1588","15:58:19.639487","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1589","15:58:19.639487","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1590","15:58:19.645117","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1591","15:58:19.653311","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1595","15:58:19.660989","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1596","15:58:19.666109","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1597","15:58:19.680957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1600","15:58:19.713727","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1601","15:58:19.721407","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1605","15:58:19.741886","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1606","15:58:19.751103","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1607","15:58:19.758273","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1611","15:58:19.792579","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1612","15:58:19.799746","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1613","15:58:19.803843","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1614","15:58:19.808452","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1619","15:58:19.813570","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1620","15:58:19.813573","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1621","15:58:19.824837","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1624","15:58:19.853509","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1625","15:58:19.856579","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1626","15:58:19.863235","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=1/256, ttl=64 (no response found!)"
"1634","15:58:20.560645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1635","15:58:20.560645","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1636","15:58:20.566277","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1637","15:58:20.573445","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1640","15:58:20.589316","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1641","15:58:20.596485","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1642","15:58:20.601092","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1643","15:58:20.610308","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1646","15:58:20.647172","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1647","15:58:20.651779","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1648","15:58:20.654339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1651","15:58:20.684033","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1652","15:58:20.684034","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1653","15:58:20.684034","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1654","15:58:20.686594","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1657","15:58:20.698370","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acb, seq=2/512, ttl=64 (no response found!)"
"1664","15:58:21.636932","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acc, seq=1/256, ttl=64 (no response found!)"
"1670","15:58:22.642563","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acd, seq=1/256, ttl=64 (reply in 1672)"
"1672","15:58:22.642565","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3acd, seq=1/256, ttl=64 (request in 1670)"
"1678","15:58:23.632324","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ace, seq=1/256, ttl=64 (reply in 1680)"
"1680","15:58:23.632321","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ace, seq=1/256, ttl=64 (request in 1678)"
"1692","15:58:24.629251","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3acf, seq=1/256, ttl=64 (reply in 1694)"
"1694","15:58:24.629255","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3acf, seq=1/256, ttl=64 (request in 1692)"
"1709","15:58:25.633858","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad0, seq=1/256, ttl=64"
"1745","15:58:26.637953","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ad1, seq=1/256, ttl=64 (reply in 1747)"
"1747","15:58:26.637956","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad1, seq=1/256, ttl=64 (request in 1745)"
"1753","15:58:27.635908","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ad2, seq=1/256, ttl=64 (reply in 1755)"
"1755","15:58:27.635908","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad2, seq=1/256, ttl=64 (request in 1753)"
"1764","15:58:28.645123","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ad3, seq=1/256, ttl=64 (reply in 1766)"
"1766","15:58:28.645127","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad3, seq=1/256, ttl=64 (request in 1764)"
"1775","15:58:29.642563","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ad4, seq=1/256, ttl=64 (reply in 1777)"
"1777","15:58:29.642561","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad4, seq=1/256, ttl=64 (request in 1775)"
"1833","15:58:30.653832","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ad5, seq=1/256, ttl=64 (reply in 1835)"
"1835","15:58:30.653828","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad5, seq=1/256, ttl=64 (request in 1833)"
"1864","15:58:33.641032","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ad8, seq=1/256, ttl=64 (reply in 1866)"
"1866","15:58:33.641028","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ad8, seq=1/256, ttl=64 (request in 1864)"
