"No.","Time","Source","Destination","Protocol","Length","Info"
"171","15:50:19.633355","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3921, seq=1/256, ttl=64 (request in 169)"
"182","15:50:20.617488","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3922, seq=1/256, ttl=64 (reply in 184)"
"184","15:50:20.617485","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3922, seq=1/256, ttl=64 (request in 182)"
"189","15:50:21.607762","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3923, seq=1/256, ttl=64 (reply in 191)"
"191","15:50:21.607756","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3923, seq=1/256, ttl=64 (request in 189)"
"195","15:50:22.613897","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3924, seq=1/256, ttl=64"
"213","15:50:23.615954","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3925, seq=1/256, ttl=64 (reply in 215)"
"215","15:50:23.615944","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3925, seq=1/256, ttl=64 (request in 213)"
"224","15:50:24.583696","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3926, seq=1/256, ttl=64 (reply in 226)"
"226","15:50:24.583689","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3926, seq=1/256, ttl=64 (request in 224)"
"232","15:50:25.616467","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3927, seq=1/256, ttl=64 (reply in 234)"
"234","15:50:25.616461","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3927, seq=1/256, ttl=64 (request in 232)"
"261","15:50:27.622099","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"268","15:50:27.625683","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"271","15:50:27.645139","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"272","15:50:27.660499","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"275","15:50:27.687123","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"278","15:50:27.730132","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"279","15:50:27.734740","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"280","15:50:27.737300","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"284","15:50:27.770580","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"285","15:50:27.779796","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"286","15:50:27.779796","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"287","15:50:27.791060","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"290","15:50:27.801300","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"291","15:50:27.809492","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"292","15:50:27.817172","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"293","15:50:27.820756","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"298","15:50:27.832020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"299","15:50:27.841748","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"300","15:50:27.847892","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"303","15:50:27.872469","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"304","15:50:27.887828","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=1/256, ttl=64 (no response found!)"
"1111","15:50:28.647698","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1112","15:50:28.656403","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1113","15:50:28.656402","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1114","15:50:28.657939","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1118","15:50:28.699411","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1119","15:50:28.702995","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1120","15:50:28.710675","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1121","15:50:28.715795","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1126","15:50:28.743955","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1127","15:50:28.757779","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1128","15:50:28.766483","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1132","15:50:28.782355","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=2/512, ttl=64 (no response found!)"
"1144","15:50:29.623635","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3929, seq=3/768, ttl=64 (reply in 1146)"
"1146","15:50:29.626700","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3929, seq=3/768, ttl=64 (request in 1144)"
"1148","15:50:29.696844","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x392a, seq=1/256, ttl=64"
"1158","15:50:30.709651","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x392b, seq=1/256, ttl=64 (reply in 1160)"
"1160","15:50:30.709645","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x392b, seq=1/256, ttl=64 (request in 1158)"
"1183","15:50:31.709139","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x392c, seq=1/256, ttl=64 (reply in 1185)"
"1185","15:50:31.709128","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x392c, seq=1/256, ttl=64 (request in 1183)"
"1207","15:50:32.713747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x392d, seq=1/256, ttl=64 (no response found!)"
"1224","15:50:33.709650","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x392e, seq=1/256, ttl=64 (reply in 1226)"
"1226","15:50:33.709641","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x392e, seq=1/256, ttl=64 (request in 1224)"
"1232","15:50:34.715274","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x392f, seq=1/256, ttl=64"
