"No.","Time","Source","Destination","Protocol","Length","Info"
"507","16:07:11.027646","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3c9d, seq=1/256, ttl=64 (request in 505)"
"513","16:07:12.028154","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c9e, seq=1/256, ttl=64 (no response found!)"
"520","16:07:13.045562","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3c9f, seq=1/256, ttl=64 (no response found!)"
"529","16:07:14.029179","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ca0, seq=1/256, ttl=64 (reply in 531)"
"531","16:07:14.029181","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ca0, seq=1/256, ttl=64 (request in 529)"
"552","16:07:15.022528","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ca1, seq=1/256, ttl=64 (no response found!)"
"641","16:07:17.046079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ca3, seq=1/256, ttl=64 (reply in 643)"
"643","16:07:17.046079","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ca3, seq=1/256, ttl=64 (request in 641)"
"662","16:07:18.044025","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ca4, seq=1/256, ttl=64 (reply in 664)"
"664","16:07:18.045567","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3ca4, seq=1/256, ttl=64 (request in 662)"
"678","16:07:19.041470","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ca5, seq=1/256, ttl=64 (no response found!)"
"685","16:07:20.039928","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3ca6, seq=1/256, ttl=64 (no response found!)"
