"No.","Time","Source","Destination","Protocol","Length","Info"
"239","16:23:44.030710","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"240","16:23:44.038391","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"245","16:23:44.057334","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"246","16:23:44.062454","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"247","16:23:44.068599","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"248","16:23:44.076279","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"252","16:23:44.089592","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=1/256, ttl=64 (no response found!)"
"264","16:23:44.816116","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=2/512, ttl=64 (no response found!)"
"265","16:23:44.819188","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=2/512, ttl=64 (no response found!)"
"266","16:23:44.821236","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=2/512, ttl=64 (no response found!)"
"267","16:23:44.829427","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=2/512, ttl=64 (no response found!)"
"271","16:23:44.864752","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f79, seq=2/512, ttl=64 (no response found!)"
"285","16:23:45.879607","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f7a, seq=1/256, ttl=64 (no response found!)"
"292","16:23:46.890868","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f7b, seq=1/256, ttl=64 (no response found!)"
"302","16:23:47.900594","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f7c, seq=1/256, ttl=64 (no response found!)"
"308","16:23:48.890362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f7d, seq=1/256, ttl=64 (no response found!)"
"317","16:23:49.883704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f7e, seq=1/256, ttl=64 (no response found!)"
"334","16:23:50.885237","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f7f, seq=1/256, ttl=64 (no response found!)"
"342","16:23:51.885751","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f80, seq=1/256, ttl=64 (no response found!)"
"364","16:23:53.900595","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f82, seq=1/256, ttl=64 (no response found!)"
"370","16:23:54.900083","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f83, seq=1/256, ttl=64 (no response found!)"
"389","16:23:55.884206","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f84, seq=1/256, ttl=64 (no response found!)"
"393","16:23:56.892407","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f85, seq=1/256, ttl=64 (no response found!)"
"398","16:23:57.888310","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3f86, seq=1/256, ttl=64 (no response found!)"
