"No.","Time","Source","Destination","Protocol","Length","Info"
"149","16:01:54.293382","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b86, seq=1/256, ttl=64 (no response found!)"
"155","16:01:55.300037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b86, seq=2/512, ttl=64 (no response found!)"
"163","16:01:56.299016","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b86, seq=3/768, ttl=64 (reply in 165)"
"165","16:01:56.299525","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b86, seq=3/768, ttl=64 (request in 163)"
"167","16:01:56.374792","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b87, seq=1/256, ttl=64 (reply in 169)"
"169","16:01:56.375300","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b87, seq=1/256, ttl=64 (request in 167)"
"178","16:01:57.379401","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"186","16:01:57.384009","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"196","16:01:57.389129","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"305","16:01:57.462346","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"306","16:01:57.473609","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"307","16:01:57.473609","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"312","16:01:57.518154","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"313","16:01:57.525834","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"314","16:01:57.534025","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"315","16:01:57.537098","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"320","16:01:57.552970","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"321","16:01:57.556041","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"323","16:01:57.563721","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"324","16:01:57.565768","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"329","16:01:57.585738","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"330","16:01:57.588809","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"331","16:01:57.598025","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"336","16:01:57.632329","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"337","16:01:57.632329","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"338","16:01:57.636937","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"343","16:01:57.657929","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"344","16:01:57.659977","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"345","16:01:57.678921","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"350","16:01:57.712201","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"351","16:01:57.712201","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"352","16:01:57.719881","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"353","16:01:57.723465","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=1/256, ttl=64 (no response found!)"
"359","16:01:58.399369","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"360","16:01:58.400904","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"361","16:01:58.408585","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"362","16:01:58.408585","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"365","16:01:58.432648","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"366","16:01:58.436232","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"371","16:01:58.447497","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"372","16:01:58.451081","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"373","16:01:58.453128","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"374","16:01:58.455688","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"379","16:01:58.477704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"380","16:01:58.477704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"381","16:01:58.477705","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"382","16:01:58.478729","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"387","16:01:58.504840","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=2/512, ttl=64 (no response found!)"
"395","16:01:59.391689","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b88, seq=3/768, ttl=64 (reply in 397)"
"397","16:01:59.391679","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b88, seq=3/768, ttl=64 (request in 395)"
"399","16:01:59.466953","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b89, seq=1/256, ttl=64 (reply in 401)"
"401","16:01:59.466944","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b89, seq=1/256, ttl=64 (request in 399)"
"412","16:02:00.488966","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b8a, seq=1/256, ttl=64 (reply in 414)"
"414","16:02:00.488965","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b8a, seq=1/256, ttl=64 (request in 412)"
"423","16:02:01.468485","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b8b, seq=1/256, ttl=64 (reply in 425)"
"425","16:02:01.468480","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b8b, seq=1/256, ttl=64 (request in 423)"
"441","16:02:03.468484","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3b8d, seq=1/256, ttl=64 (reply in 443)"
"443","16:02:03.468480","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3b8d, seq=1/256, ttl=64 (request in 441)"
