"No.","Time","Source","Destination","Protocol","Length","Info"
"379","16:02:34.499198","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=1/256, ttl=64 (no response found!)"
"380","16:02:34.502783","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=1/256, ttl=64 (no response found!)"
"381","16:02:34.509950","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=1/256, ttl=64 (no response found!)"
"428","16:02:34.690687","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"429","16:02:34.700926","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"433","16:02:34.730110","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"434","16:02:34.732670","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"435","16:02:34.739841","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"439","16:02:34.758271","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"440","16:02:34.771583","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"441","16:02:34.774656","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"445","16:02:34.795136","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"446","16:02:34.799743","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"447","16:02:34.804351","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"448","16:02:34.806911","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"452","16:02:34.831487","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=2/512, ttl=64 (no response found!)"
"465","16:02:35.674307","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baa, seq=3/768, ttl=64 (reply in 467)"
"467","16:02:35.677377","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3baa, seq=3/768, ttl=64 (request in 465)"
"469","16:02:35.764417","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bab, seq=1/256, ttl=64 (no response found!)"
"480","16:02:36.770049","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bac, seq=1/256, ttl=64 (reply in 482)"
"482","16:02:36.770047","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bac, seq=1/256, ttl=64 (request in 480)"
"504","16:02:37.769023","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bad, seq=1/256, ttl=64 (reply in 506)"
"506","16:02:37.769023","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bad, seq=1/256, ttl=64 (request in 504)"
"531","16:02:38.752129","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bae, seq=1/256, ttl=64 (reply in 533)"
"533","16:02:38.752127","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bae, seq=1/256, ttl=64 (request in 531)"
"542","16:02:39.755714","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3baf, seq=1/256, ttl=64 (no response found!)"
"551","16:02:40.759297","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bb0, seq=1/256, ttl=64 (reply in 555)"
"555","16:02:40.762367","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bb0, seq=1/256, ttl=64 (request in 551)"
"561","16:02:41.768510","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bb1, seq=1/256, ttl=64 (reply in 563)"
"563","16:02:41.768512","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bb1, seq=1/256, ttl=64 (request in 561)"
"569","16:02:42.752127","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bb2, seq=1/256, ttl=64 (reply in 571)"
"571","16:02:42.752131","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bb2, seq=1/256, ttl=64 (request in 569)"
"575","16:02:43.761339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bb3, seq=1/256, ttl=64 (no response found!)"
"586","16:02:44.769024","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bb4, seq=1/256, ttl=64 (no response found!)"
"592","16:02:45.759296","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3bb5, seq=1/256, ttl=64 (reply in 594)"
"594","16:02:45.759298","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3bb5, seq=1/256, ttl=64 (request in 592)"
