"No.","Time","Source","Destination","Protocol","Length","Info"
"344","16:16:28.276472","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=1/256, ttl=64 (no response found!)"
"345","16:16:28.284665","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=1/256, ttl=64 (no response found!)"
"349","16:16:28.309753","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=1/256, ttl=64 (no response found!)"
"350","16:16:28.312825","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=1/256, ttl=64 (no response found!)"
"351","16:16:28.312825","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=1/256, ttl=64 (no response found!)"
"362","16:16:29.034814","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"363","16:16:29.034815","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"364","16:16:29.036863","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"365","16:16:29.045053","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"370","16:16:29.067579","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"371","16:16:29.069116","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"372","16:16:29.074747","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"376","16:16:29.109051","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"377","16:16:29.119801","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=2/512, ttl=64 (no response found!)"
"385","16:16:30.034807","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e12, seq=3/768, ttl=64 (reply in 387)"
"387","16:16:30.034814","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3e12, seq=3/768, ttl=64 (request in 385)"
"389","16:16:30.119288","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e13, seq=1/256, ttl=64 (reply in 391)"
"391","16:16:30.119291","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3e13, seq=1/256, ttl=64 (request in 389)"
"402","16:16:31.117751","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e14, seq=1/256, ttl=64 (no response found!)"
"416","16:16:33.125432","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e16, seq=1/256, ttl=64 (reply in 418)"
"418","16:16:33.125439","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3e16, seq=1/256, ttl=64 (request in 416)"
"428","16:16:34.126457","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e17, seq=1/256, ttl=64 (no response found!)"
"439","16:16:35.125433","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e18, seq=1/256, ttl=64 (no response found!)"
"444","16:16:36.116727","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e19, seq=1/256, ttl=64 (reply in 446)"
"446","16:16:36.116735","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3e19, seq=1/256, ttl=64 (request in 444)"
"455","16:16:37.121339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e1a, seq=1/256, ttl=64 (no response found!)"
"479","16:16:39.142331","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e1c, seq=1/256, ttl=64 (reply in 481)"
"481","16:16:39.142334","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3e1c, seq=1/256, ttl=64 (request in 479)"
"498","16:16:40.125944","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e1d, seq=1/256, ttl=64 (no response found!)"
"516","16:16:41.120311","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e1d, seq=2/512, ttl=64 (no response found!)"
