"No.","Time","Source","Destination","Protocol","Length","Info"
"11","15:48:59.988689","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38d8, seq=1/256, ttl=64 (reply in 13)"
"13","15:48:59.988682","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38d8, seq=1/256, ttl=64 (request in 11)"
"28","15:49:00.982028","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38d9, seq=1/256, ttl=64"
"40","15:49:02.997900","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38db, seq=1/256, ttl=64"
"49","15:49:03.995850","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38dc, seq=1/256, ttl=64 (reply in 51)"
"51","15:49:03.995849","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38dc, seq=1/256, ttl=64 (request in 49)"
"57","15:49:04.976392","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38dd, seq=1/256, ttl=64 (no response found!)"
"78","15:49:05.994320","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38de, seq=1/256, ttl=64 (no response found!)"
"94","15:49:06.995338","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38df, seq=1/256, ttl=64 (reply in 96)"
"96","15:49:06.995341","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38df, seq=1/256, ttl=64 (request in 94)"
"109","15:49:07.992268","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e0, seq=1/256, ttl=64"
"199","15:49:08.985611","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e1, seq=1/256, ttl=64 (reply in 201)"
"201","15:49:08.985611","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e1, seq=1/256, ttl=64 (request in 199)"
"213","15:49:09.986128","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e2, seq=1/256, ttl=64 (reply in 215)"
"215","15:49:09.986125","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e2, seq=1/256, ttl=64 (request in 213)"
"248","15:49:11.010765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e3, seq=1/256, ttl=64 (reply in 250)"
"250","15:49:11.010760","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e3, seq=1/256, ttl=64 (request in 248)"
"277","15:49:11.995341","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e4, seq=1/256, ttl=64"
"283","15:49:13.014353","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e5, seq=1/256, ttl=64 (reply in 285)"
"285","15:49:13.014349","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e5, seq=1/256, ttl=64 (request in 283)"
"319","15:49:14.991758","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"326","15:49:14.995341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"333","15:49:14.998414","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"337","15:49:15.001037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"461","15:49:15.171021","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"462","15:49:15.180236","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"463","15:49:15.188428","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"464","15:49:15.190476","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"483","15:49:15.306701","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"484","15:49:15.312333","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"485","15:49:15.323597","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"502","15:49:15.432651","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"503","15:49:15.440330","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"504","15:49:15.443403","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"515","15:49:15.529930","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"516","15:49:15.533514","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"517","15:49:15.538123","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"518","15:49:15.541706","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"522","15:49:15.578571","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"524","15:49:15.585226","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"525","15:49:15.592908","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"529","15:49:15.631307","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"530","15:49:15.634891","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"535","15:49:15.662027","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"539","15:49:15.687115","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"540","15:49:15.701451","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"544","15:49:15.749578","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"545","15:49:15.760839","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"546","15:49:15.761352","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"547","15:49:15.766985","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"552","15:49:15.791049","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"553","15:49:15.808458","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"554","15:49:15.816650","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=1/256, ttl=64 (no response found!)"
"568","15:49:16.018443","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"569","15:49:16.019468","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"570","15:49:16.019468","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"571","15:49:16.019980","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"575","15:49:16.048140","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"576","15:49:16.058891","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"577","15:49:16.062988","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"578","15:49:16.065547","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"583","15:49:16.088075","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"584","15:49:16.095244","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"589","15:49:16.147977","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=2/512, ttl=64 (no response found!)"
"645","15:49:16.993811","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e7, seq=3/768, ttl=64 (reply in 647)"
"647","15:49:16.993803","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e7, seq=3/768, ttl=64 (request in 645)"
"649","15:49:17.053778","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e8, seq=1/256, ttl=64 (no response found!)"
"676","15:49:18.095246","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38e9, seq=1/256, ttl=64 (reply in 678)"
"678","15:49:18.095241","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38e9, seq=1/256, ttl=64 (request in 676)"
"723","15:49:20.075281","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38eb, seq=1/256, ttl=64 (reply in 725)"
"725","15:49:20.075271","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38eb, seq=1/256, ttl=64 (request in 723)"
"749","15:49:21.094737","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38ec, seq=1/256, ttl=64 (reply in 751)"
"751","15:49:21.096270","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38ec, seq=1/256, ttl=64 (request in 749)"
"770","15:49:22.697355","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"774","15:49:22.704524","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"792","15:49:23.092689","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x38ee, seq=1/256, ttl=64 (reply in 794)"
"794","15:49:23.092683","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x38ee, seq=1/256, ttl=64 (request in 792)"
