"No.","Time","Source","Destination","Protocol","Length","Info"
"197","16:24:38.447481","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"198","16:24:38.455161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"199","16:24:38.461305","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"201","16:24:38.505336","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"202","16:24:38.506875","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"207","16:24:38.515065","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"208","16:24:38.516601","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"209","16:24:38.519162","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"210","16:24:38.524793","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"214","16:24:38.536057","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"215","16:24:38.538617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"216","16:24:38.544250","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"217","16:24:38.544249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=1/256, ttl=64 (no response found!)"
"222","16:24:39.247287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=2/512, ttl=64 (no response found!)"
"223","16:24:39.247286","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=2/512, ttl=64 (no response found!)"
"227","16:24:39.275446","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=2/512, ttl=64 (no response found!)"
"228","16:24:39.285175","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=2/512, ttl=64 (no response found!)"
"229","16:24:39.294390","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=2/512, ttl=64 (no response found!)"
"251","16:24:40.240632","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa4, seq=3/768, ttl=64 (no response found!)"
"254","16:24:40.316922","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa5, seq=1/256, ttl=64 (no response found!)"
"274","16:24:42.338934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa7, seq=1/256, ttl=64 (no response found!)"
"301","16:24:43.338934","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa8, seq=1/256, ttl=64 (no response found!)"
"310","16:24:44.338935","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fa9, seq=1/256, ttl=64 (no response found!)"
"321","16:24:45.321526","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3faa, seq=1/256, ttl=64 (no response found!)"
"371","16:24:46.338937","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fab, seq=1/256, ttl=64 (no response found!)"
"379","16:24:47.339961","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fac, seq=1/256, ttl=64 (no response found!)"
"386","16:24:48.321016","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fad, seq=1/256, ttl=64 (no response found!)"
"411","16:24:49.327674","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fae, seq=1/256, ttl=64 (no response found!)"
"427","16:24:50.337403","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3faf, seq=1/256, ttl=64 (no response found!)"
"439","16:24:51.436218","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb0, seq=1/256, ttl=64 (no response found!)"
"471","16:24:52.440821","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb1, seq=1/256, ttl=64 (no response found!)"
"507","16:24:53.422900","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb2, seq=1/256, ttl=64 (no response found!)"
"519","16:24:54.429561","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb3, seq=1/256, ttl=64 (no response found!)"
"530","16:24:55.439287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb4, seq=1/256, ttl=64 (no response found!)"
"545","16:24:56.417267","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"547","16:24:56.417779","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"555","16:24:56.422387","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"565","16:24:56.426483","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"660","16:24:56.495604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"661","16:24:56.498677","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"663","16:24:56.503797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"664","16:24:56.511477","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"668","16:24:56.550903","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"669","16:24:56.560119","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"670","16:24:56.567287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"673","16:24:56.606711","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"674","16:24:56.616440","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"675","16:24:56.620024","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"676","16:24:56.624119","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"679","16:24:56.647672","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"680","16:24:56.653816","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"681","16:24:56.660983","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"686","16:24:56.684535","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"687","16:24:56.690167","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"692","16:24:56.694264","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"693","16:24:56.697848","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=1/256, ttl=64 (no response found!)"
"699","16:24:57.420851","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"700","16:24:57.420850","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"701","16:24:57.420851","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"702","16:24:57.422387","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"705","16:24:57.438770","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"706","16:24:57.441843","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"709","16:24:57.471540","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb5, seq=2/512, ttl=64 (no response found!)"
"724","16:24:58.495609","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb6, seq=1/256, ttl=64 (no response found!)"
"732","16:24:59.500726","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fb7, seq=1/256, ttl=64 (no response found!)"
"766","16:25:02.499192","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fba, seq=1/256, ttl=64 (reply in 768)"
"768","16:25:02.499196","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3fba, seq=1/256, ttl=64 (request in 766)"
"774","16:25:03.501236","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fbb, seq=1/256, ttl=64 (reply in 776)"
"776","16:25:03.501240","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3fbb, seq=1/256, ttl=64 (request in 774)"
"784","16:25:04.500730","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3fbc, seq=1/256, ttl=64 (no response found!)"
