"No.","Time","Source","Destination","Protocol","Length","Info"
"17","16:27:53.861680","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x404d, seq=4/1024, ttl=64 (no response found!)"
"25","16:27:54.858100","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x404d, seq=5/1280, ttl=64 (no response found!)"
"39","16:27:55.922099","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x404e, seq=1/256, ttl=64 (no response found!)"
"47","16:27:56.938997","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x404f, seq=1/256, ttl=64 (no response found!)"
"56","16:27:57.916981","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"62","16:27:57.921587","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"64","16:27:57.921590","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"75","16:27:57.927221","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"179","16:27:57.998900","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"180","16:27:58.002037","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"181","16:27:58.016886","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"188","16:27:58.053237","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"189","16:27:58.054261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"190","16:27:58.054261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"191","16:27:58.065012","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"193","16:27:58.089079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"194","16:27:58.093686","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"195","16:27:58.098806","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"200","16:27:58.121846","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"201","16:27:58.126967","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"202","16:27:58.129526","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"206","16:27:58.167414","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"210","16:27:58.174582","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"211","16:27:58.179190","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"216","16:27:58.220150","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"217","16:27:58.220149","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"218","16:27:58.223221","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"219","16:27:58.226806","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=1/256, ttl=64 (no response found!)"
"228","16:27:58.925172","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=2/512, ttl=64 (no response found!)"
"229","16:27:58.925171","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=2/512, ttl=64 (no response found!)"
"230","16:27:58.932339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x4050, seq=2/512, ttl=64 (no response found!)"
