"No.","Time","Source","Destination","Protocol","Length","Info"
"164","16:12:07.748024","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=2/512, ttl=64 (no response found!)"
"166","16:12:07.748023","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=2/512, ttl=64 (no response found!)"
"172","16:12:07.752631","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=2/512, ttl=64 (no response found!)"
"189","16:12:07.765944","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=2/512, ttl=64 (no response found!)"
"200","16:12:08.748024","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=3/768, ttl=64 (no response found!)"
"204","16:12:08.749560","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=3/768, ttl=64 (no response found!)"
"212","16:12:08.755704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=3/768, ttl=64 (no response found!)"
"223","16:12:08.760312","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=3/768, ttl=64 (no response found!)"
"245","16:12:08.779256","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=3/768, ttl=64 (no response found!)"
"248","16:12:09.755197","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=4/1024, ttl=64 (no response found!)"
"249","16:12:09.755197","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=4/1024, ttl=64 (no response found!)"
"250","16:12:09.755196","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=4/1024, ttl=64 (no response found!)"
"251","16:12:09.755195","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=4/1024, ttl=64 (no response found!)"
"255","16:12:09.781309","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=4/1024, ttl=64 (no response found!)"
"263","16:12:10.757754","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"264","16:12:10.758777","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"265","16:12:10.758779","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"266","16:12:10.762363","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"271","16:12:10.784376","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"272","16:12:10.784378","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"273","16:12:10.797177","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d30, seq=5/1280, ttl=64 (no response found!)"
"282","16:12:11.802297","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d31, seq=1/256, ttl=64 (no response found!)"
"289","16:12:12.804855","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d31, seq=2/512, ttl=64 (no response found!)"
"292","16:12:12.881142","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d32, seq=1/256, ttl=64 (no response found!)"
"298","16:12:13.886263","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"300","16:12:13.886264","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"305","16:12:13.889338","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"308","16:12:13.890360","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"414","16:12:13.970233","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"415","16:12:13.974328","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"416","16:12:13.975353","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"420","16:12:14.008699","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"421","16:12:14.020474","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"426","16:12:14.063994","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"427","16:12:14.080377","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"428","16:12:14.088570","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"433","16:12:14.112120","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"434","16:12:14.120823","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"435","16:12:14.129016","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"439","16:12:14.160249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"440","16:12:14.167929","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"441","16:12:14.173052","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"442","16:12:14.176635","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"447","16:12:14.185849","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"448","16:12:14.188924","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"449","16:12:14.194042","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"450","16:12:14.199677","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"453","16:12:14.221693","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"454","16:12:14.227835","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"455","16:12:14.241148","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=1/256, ttl=64 (no response found!)"
"462","16:12:14.919545","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=2/512, ttl=64 (no response found!)"
"463","16:12:14.928249","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=2/512, ttl=64 (no response found!)"
"464","16:12:14.936443","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=2/512, ttl=64 (no response found!)"
"465","16:12:14.948729","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d33, seq=2/512, ttl=64 (no response found!)"
"505","16:12:16.965109","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d35, seq=1/256, ttl=64 (reply in 507)"
"507","16:12:16.965115","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d35, seq=1/256, ttl=64 (request in 505)"
"513","16:12:17.970746","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d36, seq=1/256, ttl=64 (reply in 515)"
"515","16:12:17.970749","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d36, seq=1/256, ttl=64 (request in 513)"
"523","16:12:18.986108","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d37, seq=1/256, ttl=64 (reply in 525)"
"525","16:12:18.986112","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d37, seq=1/256, ttl=64 (request in 523)"
"548","16:12:19.974846","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d38, seq=1/256, ttl=64"
