"No.","Time","Source","Destination","Protocol","Length","Info"
"226","16:19:12.486899","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e91, seq=2/512, ttl=64 (no response found!)"
"231","16:19:12.503284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e91, seq=2/512, ttl=64 (no response found!)"
"232","16:19:12.517620","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e91, seq=2/512, ttl=64 (no response found!)"
"257","16:19:13.421877","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e91, seq=3/768, ttl=64 (no response found!)"
"269","16:19:13.496627","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e92, seq=1/256, ttl=64 (no response found!)"
"278","16:19:14.503284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e93, seq=1/256, ttl=64 (no response found!)"
"353","16:19:16.503794","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e95, seq=1/256, ttl=64 (no response found!)"
"383","16:19:17.505334","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e96, seq=1/256, ttl=64 (no response found!)"
"466","16:19:21.522740","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9a, seq=1/256, ttl=64 (no response found!)"
"508","16:19:24.526322","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9c, seq=2/512, ttl=64 (no response found!)"
"514","16:19:25.537589","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9c, seq=3/768, ttl=64 (no response found!)"
"585","16:19:28.542710","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9c, seq=4/1024, ttl=64 (no response found!)"
"587","16:19:28.542712","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9c, seq=5/1280, ttl=64 (no response found!)"
"591","16:19:28.592375","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9d, seq=1/256, ttl=64 (no response found!)"
"599","16:19:29.592884","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"604","16:19:29.596468","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"637","16:19:29.613365","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"718","16:19:29.671734","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"719","16:19:29.681464","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"724","16:19:29.697335","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"725","16:19:29.704505","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"726","16:19:29.712695","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"727","16:19:29.714743","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"732","16:19:29.739320","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"733","16:19:29.747000","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"734","16:19:29.749559","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"735","16:19:29.753144","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"740","16:19:29.764407","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"741","16:19:29.774135","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"742","16:19:29.780792","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
"747","16:19:29.814583","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3e9e, seq=1/256, ttl=64 (no response found!)"
