"No.","Time","Source","Destination","Protocol","Length","Info"
"262","15:45:23.134165","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3819, seq=1/256, ttl=64 (reply in 264)"
"264","15:45:23.134161","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3819, seq=1/256, ttl=64 (request in 262)"
"270","15:45:24.157195","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x381a, seq=1/256, ttl=64"
"286","15:45:25.156693","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x381b, seq=1/256, ttl=64 (reply in 288)"
"288","15:45:25.156689","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x381b, seq=1/256, ttl=64 (request in 286)"
"307","15:45:26.154135","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x381c, seq=1/256, ttl=64 (reply in 309)"
"309","15:45:26.154129","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x381c, seq=1/256, ttl=64 (request in 307)"
"330","15:45:27.140310","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x381d, seq=1/256, ttl=64 (no response found!)"
"352","15:45:29.135701","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x381f, seq=1/256, ttl=64 (reply in 354)"
"354","15:45:29.135700","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x381f, seq=1/256, ttl=64 (request in 352)"
"363","15:45:30.157205","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3820, seq=1/256, ttl=64 (reply in 365)"
"365","15:45:30.157200","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3820, seq=1/256, ttl=64 (request in 363)"
"384","15:45:31.158229","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3821, seq=1/256, ttl=64 (reply in 386)"
"386","15:45:31.161299","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3821, seq=1/256, ttl=64 (request in 384)"
"401","15:45:32.156692","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3822, seq=1/256, ttl=64 (no response found!)"
"413","15:45:33.155665","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3823, seq=1/256, ttl=64"
"436","15:45:34.155157","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3824, seq=1/256, ttl=64 (reply in 438)"
"438","15:45:34.155150","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3824, seq=1/256, ttl=64 (request in 436)"
"460","15:45:36.158226","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3826, seq=1/256, ttl=64"
"467","15:45:37.156692","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3827, seq=1/256, ttl=64 (no response found!)"
"1385","15:45:38.153106","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1432","15:45:38.204818","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1433","15:45:38.216081","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1434","15:45:38.223762","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1435","15:45:38.233489","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1440","15:45:38.267793","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1441","15:45:38.269842","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1442","15:45:38.273426","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1446","15:45:38.288272","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1447","15:45:38.312849","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1448","15:45:38.325649","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1452","15:45:38.339985","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=1/256, ttl=64 (no response found!)"
"1460","15:45:39.166419","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3828, seq=2/512, ttl=64 (reply in 1462)"
"1462","15:45:39.166419","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3828, seq=2/512, ttl=64 (request in 1460)"
"1466","15:45:39.253460","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3829, seq=1/256, ttl=64 (no response found!)"
"1498","15:45:40.259092","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x382a, seq=1/256, ttl=64 (reply in 1500)"
"1500","15:45:40.259089","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x382a, seq=1/256, ttl=64 (request in 1498)"
