"No.","Time","Source","Destination","Protocol","Length","Info"
"1623","15:51:04.126980","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1626","15:51:04.161797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1627","15:51:04.166916","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1628","15:51:04.172036","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1629","15:51:04.172036","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1633","15:51:04.206852","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1634","15:51:04.222212","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1635","15:51:04.227332","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1636","15:51:04.232452","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1639","15:51:04.253956","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1640","15:51:04.264708","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1641","15:51:04.278020","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1646","15:51:04.289796","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1647","15:51:04.293380","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1648","15:51:04.299525","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1652","15:51:04.330757","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1653","15:51:04.338949","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=1/256, ttl=64 (no response found!)"
"1661","15:51:04.998405","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=2/512, ttl=64 (no response found!)"
"1662","15:51:05.009733","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=2/512, ttl=64 (no response found!)"
"1666","15:51:05.073734","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=2/512, ttl=64 (no response found!)"
"1667","15:51:05.086533","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3948, seq=2/512, ttl=64 (no response found!)"
"1674","15:51:06.051206","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3949, seq=1/256, ttl=64 (no response found!)"
"1696","15:51:07.072711","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x394a, seq=1/256, ttl=64 (reply in 1698)"
"1698","15:51:07.072716","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x394a, seq=1/256, ttl=64 (request in 1696)"
"1713","15:51:08.050690","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x394b, seq=1/256, ttl=64 (reply in 1715)"
"1715","15:51:08.051723","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x394b, seq=1/256, ttl=64 (request in 1713)"
"1730","15:51:09.053765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x394c, seq=1/256, ttl=64 (reply in 1732)"
"1732","15:51:09.053765","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x394c, seq=1/256, ttl=64 (request in 1730)"
"1759","15:51:10.055815","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x394d, seq=1/256, ttl=64 (reply in 1761)"
"1761","15:51:10.055813","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x394d, seq=1/256, ttl=64 (request in 1759)"
"1796","15:51:11.058888","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x394e, seq=1/256, ttl=64"
"1800","15:51:12.057351","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x394f, seq=1/256, ttl=64 (no response found!)"
"1814","15:51:13.074248","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3950, seq=1/256, ttl=64 (reply in 1816)"
"1816","15:51:13.074242","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3950, seq=1/256, ttl=64 (request in 1814)"
"1827","15:51:14.053766","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3951, seq=1/256, ttl=64 (reply in 1829)"
"1829","15:51:14.054792","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3951, seq=1/256, ttl=64 (request in 1827)"
"1846","15:51:15.056838","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3952, seq=1/256, ttl=64 (reply in 1848)"
"1848","15:51:15.056838","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3952, seq=1/256, ttl=64 (request in 1846)"
